-0.725621,negative,0.080899,0.11605,0.430246,0.396412,0.281456,0,0,1,1,0,0,0,0,0
-0.629548,negative,0,0,0,0.931034,0,0,0,1,1,0,0,0,0,0
-0.438728,negative,0.161101,0.024097,0.842319,0.081959,0.075442,0,0,1,1,0,1,0,0,0
0,neutral,0.3693,0.163876,0.447056,0.046361,0.097766,0,0,1,0,0,0,1,0,0
-0.773582,negative,0.148735,0.107978,0.486833,0.060061,0.449739,1,0,1,0,0,0,0,0,0
-0.740939,negative,0.281507,0.004984,0.74632,0.052115,0.17695,0,0,1,0,0,0,0,0,1
-0.620375,negative,0.125165,0.039281,0.116924,0.211987,0.121499,0,0,1,1,0,0,0,0,0
-0.651612,negative,0.091972,0.001638,0.601845,0.550071,0.070856,0,0,1,1,0,0,0,0,0
-0.905991,negative,0.091129,0.015916,0.351998,0.11513,0.025316,0,0,1,0,0,1,0,0,0
0,neutral,0.424339,0.136843,0.25419,0.224909,0.074512,0,0,1,0,0,0,0,1,0
0,neutral,0.041639,0.766092,0.164458,0.041,0.037397,0,0,1,1,0,0,0,0,0
-0.883658,negative,0.140864,0.007622,0.663943,0.075018,0.070885,0,0,1,1,0,0,0,1,0
-0.49498,negative,0.299794,0.00739,0.795376,0.062645,0.097436,0,0,1,0,0,0,0,0,1
-0.778373,negative,0.157684,0.049975,0.060032,0.163605,0.794505,0,0,1,0,0,1,1,0,0
-0.758878,negative,0.307362,0.001443,0.693372,0.243953,0.079236,1,0,1,1,0,0,1,0,0
-0.718992,negative,0.553769,0.02107,0.469543,0.161729,0.020337,0,0,1,1,0,0,0,0,0
-0.905275,negative,0.180987,0.010344,0.850785,0.075553,0.094219,0,0,1,0,0,0,1,0,0
-0.464519,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,0,1,0
-0.881167,negative,0.086402,0.001555,0.404135,0.515045,0.287691,0,0,1,1,0,0,0,0,0
-0.881125,negative,0.490218,0.013848,0.269956,0.117411,0.459681,0,0,1,0,0,0,0,1,0
-0.645751,negative,0.049125,0.013505,0.184449,0.315347,0.042273,0,0,1,0,0,0,0,0,1
0.396985,positive,0.151545,0.174219,0.093654,0.072945,0.08686,0,0,1,0,0,0,1,0,0
-0.934964,negative,0.106863,0.005248,0.833084,0.168907,0.135786,0,0,1,1,0,0,0,0,0
0,neutral,0.46402,0.030747,0.132891,0.102406,0.209453,1,0,1,1,0,0,0,1,0
-0.8094,negative,0.097294,0.009828,0.889178,0.115189,0.090563,0,0,1,0,0,1,0,0,0
-0.813345,negative,0.184021,0.009057,0.845624,0.087609,0.106554,0,0,1,0,0,1,0,0,0
-0.962111,negative,0.129244,0.001122,0.787898,0.160478,0.195133,0,0,1,1,0,0,0,0,0
-0.690341,negative,0.129455,0.037917,0.129087,0.163886,0.101801,0,0,1,1,0,0,0,0,0
-0.833439,negative,0.053202,0.021359,0.596895,0.016553,0.174624,0,0,1,1,0,0,0,0,0
-0.675301,negative,0.058435,0.011356,0.661223,0.191161,0.329795,0,0,1,0,0,0,1,0,0
-0.689441,negative,0.139225,0.021346,0.154996,0.083498,0.073428,0,0,1,1,0,0,0,1,0
-0.565005,negative,0.341312,0.055907,0.51885,0.008087,0.063614,0,0,1,0,1,0,0,0,1
-0.530215,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,0,0,0
0,neutral,0.314898,0.040886,0.081181,0.263124,0.566932,0,0,1,1,0,0,0,0,1
-0.419024,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,0,0,0
-0.93347,negative,0.075594,0.016927,0.81296,0.038766,0.16888,0,0,1,1,0,0,0,0,0
-0.933709,negative,0.183296,0.00813,0.835789,0.11778,0.08623,0,0,1,1,0,0,0,0,0
-0.838019,negative,0.162282,0.005853,0.528322,0.458173,0.203148,0,0,1,1,0,0,0,0,0
-0.554334,negative,0.098331,0.039,0.105917,0.214093,0.089912,0,0,1,1,0,1,0,0,0
-0.600249,negative,0.098331,0.039,0.105917,0.214093,0.089912,0,0,1,1,0,0,0,0,1
-0.849438,negative,0.109943,0.015778,0.10352,0.42301,0.083264,0,0,1,1,0,1,0,0,0
-0.924123,negative,0.237421,0.003939,0.587687,0.290848,0.261075,0,0,1,1,0,0,0,0,0
-0.590462,negative,0.084825,0.005809,0.593881,0.211844,0.059562,0,0,1,1,0,0,0,1,0
-0.572181,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,0,0,1
-0.910843,negative,0.423926,0.004712,0.577913,0.111494,0.211594,0,0,1,0,0,0,1,0,0
-0.884373,negative,0.603892,0.032427,0.345527,0.034948,0.114311,0,0,1,0,1,0,0,0,1
0.267151,positive,0.028531,0.635073,0.0604,0.099583,0.028149,0,0,1,1,0,0,0,0,0
-0.898266,negative,0.269,0.21044,0.422307,0.0448,0.137715,0,0,1,1,0,0,0,0,0
-0.44632,negative,0.090808,0.620386,0.03487,0.068136,0.07604,0,0,1,0,0,0,0,1,0
-0.627855,negative,0.118813,0.015298,0.750749,0.234531,0.131424,0,0,1,1,0,0,0,0,0
0.227148,positive,0.075403,0.603286,0.119238,0.012896,0.23829,0,0,1,1,0,0,0,0,0
-0.703991,negative,0.396929,0.099185,0.243319,0.079315,0.050377,0,0,1,0,1,0,0,0,1
-0.744275,negative,0.603892,0.032427,0.345527,0.034948,0.114311,0,0,1,0,1,0,0,0,1
-0.744275,negative,0.603892,0.032427,0.345527,0.034948,0.114311,0,0,1,0,1,0,0,0,1
-0.744275,negative,0.603892,0.032427,0.345527,0.034948,0.114311,0,0,1,0,1,0,0,0,1
-0.744275,negative,0.603892,0.032427,0.345527,0.034948,0.114311,0,0,1,0,1,0,0,0,1
-0.744275,negative,0.603892,0.032427,0.345527,0.034948,0.114311,0,0,1,0,1,0,0,0,1
0,neutral,0.079857,0.037061,0.504606,0.174622,0.291438,0,0,1,0,0,0,0,0,1
-0.695374,negative,0.108806,0.033014,0.115875,0.206436,0.091163,0,0,1,1,0,0,0,1,1
-0.841197,negative,0.108151,0.006649,0.905132,0.086788,0.097231,0,0,1,0,0,0,0,0,1
-0.86867,negative,0.077909,0.032386,0.929455,0.03046,0.057151,0,0,1,1,0,0,0,0,0
-0.858015,negative,0.077754,0.002589,0.21242,0.302136,0.596266,0,0,1,1,0,0,0,0,0
-0.754587,negative,0.19158,0.528152,0.073278,0.054777,0.101588,0,0,1,0,0,0,0,0,1
-0.584019,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,0,0,1
-0.798182,negative,0.108151,0.006649,0.905132,0.086788,0.097231,0,0,1,0,0,0,1,0,0
0,neutral,0.086857,0.099556,0.115438,0.141404,0.141404,0,0,1,0,0,0,0,1,0
-0.926721,negative,0.076809,0.01146,0.716009,0.01375,0.076875,0,0,1,0,0,0,0,0,1
-0.839268,negative,0.088268,0.004325,0.593107,0.19641,0.124294,0,0,1,1,0,0,0,0,0
-0.852992,negative,0.214136,0.005996,0.72759,0.106058,0.08045,0,0,1,1,0,0,0,0,0
-0.639677,negative,0.108806,0.033014,0.115875,0.206436,0.091163,0,0,1,1,0,0,0,0,1
-0.882453,negative,0.145689,0.025746,0.834041,0.109606,0.063993,0,0,1,1,0,0,0,0,0
-0.901647,negative,0.150061,0.009943,0.699504,0.212541,0.129278,0,0,1,1,0,0,0,0,0
-0.534448,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,1,0,0
-0.851957,negative,0.348274,0.003162,0.358632,0.100853,0.175196,0,0,1,0,0,0,1,0,1
-0.888866,negative,0.114101,0.005776,0.903616,0.085426,0.097982,0,0,1,1,0,0,0,0,0
-0.781731,negative,0.155617,0.217463,0.37706,0.033557,0.056037,0,0,1,1,0,1,0,0,0
-0.74419,negative,0.144548,0.185315,0.087573,0.077654,0.090723,0,0,1,1,0,1,1,0,1
-0.571093,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,0,0,1,0,0,0
-0.896701,negative,0.085636,0.004268,0.852824,0.110068,0.133246,0,0,1,0,1,0,0,0,1
-0.622951,negative,0.242458,0.08906,0.205767,0.102376,0.323429,1,0,1,0,0,0,0,0,0
-0.965428,negative,0.065791,0.00132,0.672121,0.069278,0.503022,0,0,1,0,0,0,0,1,1
-0.205759,negative,0.630722,0.089582,0.180215,0.096561,0.149289,0,0,1,0,0,0,1,0,0
-0.899411,negative,0.36851,0.001594,0.569922,0.291233,0.139304,0,0,1,1,0,0,0,0,1
-0.840344,negative,0.280476,0.009387,0.502531,0.076231,0.193564,0,0,1,1,0,0,0,0,1
-0.797827,negative,0.108151,0.006649,0.905132,0.086788,0.097231,0,0,1,1,0,0,0,0,1
-0.900238,negative,0.262066,0.005417,0.781812,0.14146,0.1157,0,0,1,1,0,0,0,0,1
-0.896804,negative,0.102152,0.005386,0.78887,0.177587,0.102841,0,0,1,0,0,0,0,0,1
-0.760282,negative,0.108151,0.006649,0.905132,0.086788,0.097231,0,0,1,0,0,0,0,0,1
-0.82078,negative,0.151769,0.020731,0.19084,0.585257,0.064882,0,0,1,1,0,0,0,0,0
-0.701637,negative,0.108806,0.033014,0.115875,0.206436,0.091163,0,0,1,0,0,1,1,0,0
-0.285726,negative,0.097145,0.013086,0.151479,0.25476,0.090925,0,0,1,0,0,0,0,1,0
-0.747339,negative,0.108151,0.006649,0.905132,0.086788,0.097231,0,0,1,0,0,1,1,0,0
-0.858816,negative,0.666545,0.005244,0.131186,0.359818,0.179539,0,0,1,0,0,0,1,0,0
-0.627506,negative,0.069101,0.003294,0.427569,0.307591,0.217331,0,0,1,1,0,0,0,0,0
-0.579523,negative,0.041519,0.097694,0.146794,0.055264,0.043418,0,0,1,1,0,0,0,0,0
-0.00172102,negative,0.18306,0.221749,0.110991,0.254589,0.407412,0,0,1,1,0,0,0,0,0
-0.515311,negative,0.32488,0.20129,0.173347,0.367472,0.067784,0,0,1,1,0,0,0,0,0
-0.471223,negative,0.086478,0.021707,0.268562,0.24016,0.186699,0,0,1,0,0,0,0,1,1
-0.913985,negative,0.54414,0.000973,0.634255,0.059191,0.061688,0,0,1,1,0,0,0,0,0
-0.858675,negative,0.094811,0.030025,0.362396,0.289286,0.204912,0,0,1,1,0,0,0,0,0
-0.846943,negative,0.232638,0.003975,0.790041,0.096192,0.157888,0,0,1,1,0,0,0,0,0
-0.694539,negative,0.395301,0.006127,0.711017,0.099417,0.107555,0,0,1,1,0,0,0,0,0
-0.548312,negative,0.399252,0.003747,0.4266,0.235407,0.177729,0,0,1,0,0,0,0,0,1
-0.826719,negative,0.108151,0.006649,0.905132,0.086788,0.097231,0,0,1,1,0,0,0,0,0
-0.806177,negative,0.091684,0.009868,0.581538,0.141489,0.079933,0,0,1,1,0,0,0,0,0
0,neutral,0.151545,0.177083,0.093654,0.072945,0.08686,0,0,1,1,0,0,0,0,0
0,neutral,0.065557,0.179356,0.105448,0.05439,0.04847,0,0,1,1,0,0,0,0,0
-0.554134,negative,0.098331,0.039,0.105917,0.214093,0.089912,0,0,1,1,0,1,1,0,0
-0.597355,negative,0.113259,0.002038,0.585778,0.541543,0.109654,0,0,1,0,0,1,1,0,0
-0.913111,negative,0.117431,0.002716,0.658038,0.14539,0.064517,0,0,1,1,1,0,0,1,0
-0.754669,negative,0.239311,0.048934,0.363755,0.110116,0.066401,0,0,1,0,0,0,0,0,1
-0.837047,negative,0.053624,0.027484,0.17751,0.25265,0.246083,0,0,1,0,0,1,0,0,0
0.822744,positive,0.031484,0.935578,0.025062,0.00301,0.00376,0,0,1,0,0,0,1,0,0
-0.860126,negative,0.107345,0.006806,0.904917,0.087024,0.098076,0,0,1,1,0,0,0,1,0
-0.770922,negative,0.073479,0.013743,0.301892,0.279815,0.190523,0,0,1,1,0,0,0,0,0
-0.403252,negative,0.098331,0.039,0.105917,0.214093,0.089912,1,0,1,1,0,0,0,0,0
-0.414,negative,0.098331,0.039,0.105917,0.214093,0.089912,0,0,1,1,0,0,0,1,1
-0.744878,negative,0.166743,0.078528,0.314721,0.218844,0.135155,0,0,1,1,0,0,0,0,0
-0.551136,negative,0.067767,0.013925,0.640702,0.401796,0.223523,0,0,1,0,0,0,1,0,0
-0.914064,negative,0.280649,0.007908,0.797801,0.074251,0.086618,0,0,1,1,0,0,0,0,0
0,neutral,0.230038,0.005454,0.228683,0.491319,0.235727,0,0,1,0,0,0,0,1,0
-0.641544,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,0,1,0
-0.703778,negative,0.108151,0.006649,0.905132,0.086788,0.097231,0,0,1,1,0,0,0,1,0
0.379737,positive,0.050905,0.618785,0.021217,0.015089,0.08827,0,0,1,0,0,0,0,1,0
-0.862987,negative,0.19413,0.002498,0.385788,0.473482,0.26572,0,0,1,0,0,0,1,0,0
-0.744707,negative,0.194617,0.003852,0.878498,0.046407,0.110039,0,0,1,0,0,0,0,0,1
-0.476208,negative,0.098331,0.039,0.105917,0.214093,0.089912,0,0,1,1,0,0,0,0,1
-0.860126,negative,0.107345,0.006806,0.904917,0.087024,0.098076,0,0,1,1,0,0,0,0,0
-0.883255,negative,0.071591,0.012836,0.284695,0.239354,0.162806,0,0,1,0,0,1,0,0,0
-0.907988,negative,0.204691,0.002108,0.785044,0.172262,0.123075,0,0,1,1,0,0,0,0,0
0,neutral,0.220265,0.306475,0.11281,0.214948,0.281727,1,0,1,0,0,0,0,0,0
-0.697615,negative,0.15586,0.350354,0.558189,0.02379,0.035236,0,0,1,0,0,0,1,0,0
-0.75525,negative,0.10189,0.007724,0.825362,0.185489,0.136397,0,0,1,1,0,0,0,0,0
-0.61151,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,0,0,1
-0.862671,negative,0.107345,0.006806,0.904917,0.087024,0.098076,0,0,1,1,0,0,0,0,1
-0.851495,negative,0.101348,0.005527,0.787751,0.179083,0.106554,0,0,1,1,0,0,0,0,0
-0.568486,negative,0.098331,0.039,0.105917,0.214093,0.089912,0,0,1,1,0,0,0,0,1
-0.64476,negative,0.100289,0.039647,0.115541,0.204434,0.089753,1,0,1,0,0,0,0,0,0
-0.816831,negative,0.072053,0.015401,0.143156,0.342019,0.107892,0,0,1,1,0,0,1,0,0
-0.71445,negative,0.108151,0.006649,0.905132,0.086788,0.097231,0,0,1,1,0,0,0,1,0
-0.677458,negative,0.205274,0.090131,0.237461,0.07659,0.055959,1,0,1,0,0,0,0,0,0
0,neutral,0.402882,0.196144,0.085849,0.513902,0.017847,0,0,1,1,0,0,0,1,0
0,neutral,0.020508,0.05778,0.023574,0.079933,0.027831,0,0,1,1,0,0,0,1,0
-0.798713,negative,0.537427,0.033763,0.380819,0.117889,0.023533,0,0,1,0,0,0,0,1,0
-0.747129,negative,0.428954,0.020353,0.093149,0.262367,0.104267,0,0,1,1,0,0,0,0,0
-0.526289,negative,0.407617,0.013563,0.582854,0.189264,0.110151,0,0,1,1,0,0,0,0,0
-0.884779,negative,0.291038,0.001438,0.462973,0.05373,0.093483,0,0,1,0,0,0,0,1,1
-0.860697,negative,0.102152,0.005386,0.78887,0.177587,0.102841,0,0,1,1,0,0,0,0,0
-0.951567,negative,0.075955,0.011555,0.315525,0.276436,0.193054,0,0,1,1,0,0,0,0,0
-0.538939,negative,0.207898,0.053178,0.229877,0.079417,0.041579,1,0,1,0,0,0,0,0,0
-0.592432,negative,0.102152,0.005386,0.78887,0.177587,0.102841,0,0,1,1,0,0,0,1,0
-0.85171,negative,0.198823,0.006638,0.762947,0.163028,0.121399,0,0,1,1,0,0,0,0,0
-0.784005,negative,0.114606,0.047583,0.104446,0.194178,0.090067,0,0,1,1,0,0,0,0,0
-0.930362,negative,0.152769,0.001977,0.816317,0.053567,0.082164,0,0,1,1,0,0,0,1,1
-0.801624,negative,0.297379,0.025083,0.209872,0.184281,0.644199,0,0,1,0,0,0,1,0,0
-0.820279,negative,0.183781,0.002372,0.812163,0.123565,0.121694,1,0,1,0,0,0,0,0,0
-0.418721,negative,0.108151,0.006649,0.905132,0.086788,0.097231,0,0,1,0,0,0,0,0,1
0,neutral,0.048591,0.037186,0.072314,0.302141,0.020268,0,0,1,0,0,1,1,0,0
-0.90711,negative,0.142818,0.005942,0.504092,0.188774,0.559874,0,0,1,1,0,0,1,0,0
-0.878716,negative,0.155233,0.011657,0.820532,0.076876,0.177704,1,0,1,0,0,0,0,0,0
-0.704942,negative,0.097938,0.0413,0.113876,0.206407,0.092105,0,0,1,0,0,1,1,0,0
-0.888634,negative,0.557159,0.002674,0.331679,0.167141,0.1355,0,0,1,1,0,0,0,0,0
-0.822507,negative,0.327366,0.002146,0.31571,0.503579,0.232204,0,0,1,0,0,0,0,0,1
-0.616918,negative,0.201545,0.087483,0.75467,0.031454,0.055382,0,0,1,0,0,0,0,1,1
-0.857821,negative,0.091421,0.001228,0.362436,0.642278,0.218661,0,0,1,0,0,1,0,0,0
-0.952531,negative,0.049764,0.001338,0.305553,0.366247,0.656075,0,0,1,0,0,0,0,0,1
-0.587397,negative,0.420848,0.010964,0.521944,0.188721,0.231628,0,0,1,1,0,0,1,0,0
-0.711596,negative,0.120943,0.01609,0.762257,0.185296,0.11875,0,0,1,1,0,0,0,0,0
-0.821333,negative,0.251421,0.005507,0.32634,0.38712,0.236688,0,0,1,0,0,0,1,0,0
0,neutral,0.444633,0.374952,0.096813,0.034913,0.082077,1,0,1,0,0,0,0,0,0
-0.599621,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,0,0,0
-0.80905,negative,0.506152,0.019165,0.489555,0.014137,0.216729,0,0,1,1,0,0,0,0,1
-0.667055,negative,0.198726,0.045218,0.606721,0.222415,0.101127,0,0,1,1,0,0,0,0,0
-0.667704,negative,0.506152,0.016313,0.489466,0.041316,0.215332,0,0,1,0,0,0,0,0,1
-0.953823,negative,0.122895,0.000904,0.59278,0.251476,0.42753,0,0,1,1,0,0,0,0,0
-0.569525,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,1,0,0
-0.923738,negative,0.103577,0.006404,0.262748,0.464874,0.573745,0,0,1,0,0,0,1,0,0
-0.837817,negative,0.39709,0.005407,0.133571,0.365114,0.186129,0,0,1,1,0,0,0,0,0
-0.904686,negative,0.132779,0.00699,0.894219,0.078701,0.105869,0,0,1,0,0,0,1,0,0
-0.725552,negative,0.235203,0.001615,0.45635,0.415896,0.24228,0,0,1,0,0,0,1,0,0
-0.775492,negative,0.101688,0.038389,0.117971,0.203019,0.088585,0,0,1,0,0,0,1,0,0
-0.896931,negative,0.684555,0.00759,0.332885,0.042604,0.230878,0,0,1,0,0,0,0,0,1
-0.813666,negative,0.070203,0.006721,0.101765,0.344277,0.092239,0,0,1,0,0,0,1,0,0
-0.89878,negative,0.162086,0.009628,0.817134,0.084566,0.152961,0,0,1,1,0,0,0,0,0
-0.889176,negative,0.131144,0.004746,0.789116,0.166811,0.13189,0,0,1,1,0,0,0,0,0
-0.926141,negative,0.147719,0.009873,0.882484,0.054304,0.102143,0,0,1,1,0,0,0,0,1
-0.939371,negative,0.568594,0.002318,0.450473,0.148083,0.187753,0,0,1,1,0,0,0,0,0
-0.607028,negative,0.14661,0.040061,0.146942,0.255106,0.129962,0,0,1,1,0,0,0,0,0
-0.907705,negative,0.150499,0.009751,0.776693,0.166271,0.208727,0,0,1,1,0,0,0,0,0
-0.732881,negative,0.057581,0.050384,0.255152,0.111272,0.759961,0,0,1,0,0,0,0,1,0
-0.807506,negative,0.081323,0.009914,0.391063,0.565224,0.112777,0,0,1,1,0,0,1,0,0
-0.861769,negative,0.140501,0.001247,0.778411,0.235161,0.124522,0,0,1,1,0,0,0,0,0
-0.599022,negative,0.071554,0.006465,0.102901,0.342187,0.090347,0,0,1,0,0,0,0,0,1
-0.691875,negative,0.101688,0.038389,0.117971,0.203019,0.088585,0,0,1,0,0,0,1,1,0
-0.946414,negative,0.081085,0.00118,0.687221,0.300647,0.218392,1,0,1,1,0,0,0,0,0
-0.903489,negative,0.400208,0.001355,0.729538,0.069227,0.070537,0,0,1,1,0,0,0,0,1
-0.697607,negative,0.144737,0.023516,0.689033,0.152707,0.198155,0,0,1,1,0,0,0,0,0
-0.473583,negative,0.058966,0.010981,0.666212,0.187697,0.32443,1,0,1,0,0,0,0,0,0
-0.866562,negative,0.266968,0.020867,0.590622,0.206219,0.156185,0,0,1,1,0,0,1,0,0
-0.476208,negative,0.098331,0.039,0.105917,0.214093,0.089912,0,0,1,0,0,0,0,0,1
-0.589849,negative,0.351423,0.188412,0.332676,0.054152,0.097429,0,0,1,1,0,0,0,0,1
-0.883152,negative,0.157729,0.007445,0.744789,0.253912,0.126028,0,0,1,0,0,0,1,0,0
-0.580917,negative,0.107345,0.006806,0.904917,0.087024,0.098076,1,0,1,1,0,0,1,0,0
-0.745743,negative,0.207336,0.026989,0.203145,0.210707,0.12972,0,0,1,1,0,0,0,0,0
-0.552309,negative,0.209497,0.021732,0.191217,0.293811,0.170598,0,0,1,0,0,1,0,0,0
-0.704372,negative,0.078068,0.016074,0.155062,0.36337,0.115034,0,0,1,1,0,0,0,0,1
-0.687384,negative,0.249609,0.019737,0.15423,0.425234,0.312548,0,0,1,1,0,0,0,0,0
0.698787,positive,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.736125,negative,0.100262,0.002224,0.779186,0.334383,0.082939,0,0,1,1,0,0,0,0,0
-0.57408,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,0,0,0
-0.358309,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,0,0,0,0,0,1
-0.648689,negative,0.141421,0.019341,0.817141,0.100556,0.169009,0,0,1,1,0,0,1,0,0
-0.888569,negative,0.098193,0.005504,0.776032,0.163009,0.097176,0,0,1,1,0,0,0,0,0
-0.357992,negative,0.083986,0.013192,0.331419,0.282626,0.231887,1,0,1,1,0,1,0,0,0
-0.801583,negative,0.455468,0.011265,0.449975,0.090969,0.208649,0,0,1,1,0,0,0,0,0
-0.204708,negative,0.087757,0.051615,0.14301,0.146762,0.075234,0,0,1,1,0,0,0,0,0
-0.840307,negative,0.097345,0.007722,0.819787,0.15376,0.101748,0,0,1,1,0,0,1,0,0
-0.708899,negative,0.149037,0.013719,0.603721,0.362576,0.06722,0,0,1,1,0,0,0,0,0
-0.439986,negative,0.087015,0.216254,0.665076,0.095088,0.058454,0,0,1,0,0,1,1,0,0
-0.727815,negative,0.065733,0.016355,0.273545,0.020621,0.033694,0,0,1,1,0,0,0,0,0
-0.582268,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,0,0,1
-0.942565,negative,0.064202,0.00316,0.379742,0.192321,0.718,0,0,1,1,0,0,1,0,0
-0.700779,negative,0.108151,0.006649,0.905132,0.086788,0.097231,0,0,1,1,0,0,0,0,0
-0.868404,negative,0.180955,0.033677,0.708996,0.155467,0.115349,0,0,1,1,1,0,0,0,0
-0.878287,negative,0.124544,0.011705,0.886413,0.040939,0.152928,0,0,1,1,0,0,0,0,0
-0.500524,negative,0.47833,0.004879,0.557316,0.13233,0.053156,0,0,1,1,0,1,0,0,0
-0.845044,negative,0.13159,0.334528,0.500211,0.068965,0.134081,0,0,1,1,0,0,0,1,0
-0.720242,negative,0.120213,0.010385,0.877286,0.086105,0.098414,1,0,1,0,0,0,0,0,0
-0.578706,negative,0.170338,0.044666,0.679891,0.225359,0.083855,0,0,1,0,0,1,1,0,0
-0.868017,negative,0.11828,0.006808,0.836928,0.120686,0.148191,0,0,1,1,0,0,0,0,0
-0.44345,negative,0.096365,0.05569,0.150861,0.174972,0.085618,0,0,1,1,0,0,0,0,0
-0.604102,negative,0.606359,0.070813,0.400444,0.067342,0.079465,0,0,1,1,0,0,0,0,0
-0.819471,negative,0.108151,0.006649,0.905132,0.086788,0.097231,0,0,1,0,0,0,1,1,1
-0.628538,negative,0.088127,0.023052,0.109247,0.247714,0.089861,0,0,1,1,0,0,0,0,0
-0.786414,negative,0.545766,0.011433,0.235953,0.2747,0.11197,0,0,1,0,0,0,0,1,0
0,neutral,0.060037,0.034745,0.720323,0.070961,0.024528,0,0,1,1,0,1,0,0,0
-0.874274,negative,0.080996,0.003761,0.860095,0.196501,0.10752,0,0,1,1,0,0,0,0,0
-0.651008,negative,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.879189,negative,0.266719,0.033611,0.763241,0.061085,0.141499,0,0,1,1,0,0,0,0,0
-0.886779,negative,0.317071,0.003645,0.458784,0.220751,0.192942,0,0,1,1,0,0,0,0,1
-0.456533,negative,0.054493,0.011214,0.331319,0.275742,0.080762,0,0,1,1,0,0,1,0,0
-0.579148,negative,0.354445,0.035095,0.192968,0.539472,0.063674,0,0,1,1,0,1,0,0,0
-0.598882,negative,0.05013,0.084691,0.212247,0.232727,0.211297,0,0,1,1,0,0,0,0,0
-0.203024,negative,0.046592,0.248219,0.08162,0.081393,0.03016,0,0,1,1,0,0,0,0,0
-0.82068,negative,0.157893,0.018499,0.864494,0.08185,0.076499,0,0,1,0,1,0,0,1,0
-0.919976,negative,0.38047,0.001294,0.287053,0.45733,0.244869,0,0,1,1,0,0,0,0,0
-0.851495,negative,0.101348,0.005527,0.787751,0.179083,0.106554,0,0,1,1,0,0,0,0,0
-0.688879,negative,0.0864,0.024347,0.107028,0.250079,0.091207,0,0,1,1,0,0,0,0,1
-0.806462,negative,0.557885,0.01257,0.190034,0.272881,0.241126,0,0,1,1,0,0,0,1,1
-0.599286,negative,0.108089,0.048149,0.118046,0.192624,0.089784,1,0,1,0,0,0,0,0,0
-0.844557,negative,0.07234,0.005619,0.313892,0.439247,0.200223,0,0,1,1,0,0,0,0,0
-0.705631,negative,0.109699,0.046412,0.119861,0.190949,0.088328,0,0,1,1,0,0,0,0,1
-0.753341,negative,0.107345,0.006806,0.904917,0.087024,0.098076,0,0,1,1,0,0,0,1,1
-0.635046,negative,0.283963,0.006369,0.285938,0.121318,0.140007,1,0,1,1,0,0,0,0,0
-0.880185,negative,0.191125,0.005488,0.775769,0.168584,0.138093,0,0,1,1,0,0,0,0,0
-0.511701,negative,0.090382,0.027719,0.733291,0.214192,0.233082,1,0,1,0,0,0,0,0,0
-0.709541,negative,0.190813,0.158459,0.116988,0.103822,0.041557,0,0,1,1,0,0,1,0,0
-0.483155,negative,0.101099,0.037473,0.108203,0.209587,0.088946,0,0,1,1,0,0,0,0,0
-0.239256,negative,0.10695,0.033072,0.484943,0.376405,0.173081,0,0,1,0,0,1,0,0,1
-0.861533,negative,0.229192,0.004149,0.676326,0.137593,0.302669,0,0,1,1,0,0,0,0,0
-0.913063,negative,0.067527,0.006787,0.574855,0.508032,0.172065,0,0,1,1,0,0,0,0,0
-0.898558,negative,0.073479,0.013743,0.301892,0.279815,0.190523,0,0,1,1,0,0,0,0,0
-0.788362,negative,0.076092,0.015755,0.19363,0.316421,0.086612,0,0,1,0,0,0,1,0,0
-0.849005,negative,0.101348,0.005527,0.787751,0.179083,0.106554,0,0,1,1,0,0,0,0,0
-0.652719,negative,0.508129,0.093572,0.180832,0.114808,0.301886,0,0,1,0,0,0,0,0,1
-0.412953,negative,0.14938,0.042408,0.130725,0.203118,0.134917,0,0,1,1,0,0,0,0,0
0,neutral,0.276245,0.325081,0.106824,0.21371,0.165111,0,0,1,0,0,1,1,0,0
-0.812772,negative,0.167348,0.005102,0.756181,0.213022,0.079086,0,0,1,1,0,0,0,0,0
-0.588845,negative,0.25323,0.013671,0.253994,0.334268,0.160558,1,0,1,0,0,0,0,1,0
-0.714886,negative,0.508955,0.208196,0.147457,0.209882,0.07502,1,0,1,1,0,0,0,0,0
-0.854133,negative,0.132102,0.034953,0.436209,0.126402,0.409342,0,0,1,0,0,0,0,1,1
