0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.843102, negative,0.058435,0.011356,0.661223,0.191161,0.329795,0,0,0,0,0,0,0,0
-0.474652, negative,0.575877,0.071809,0.059763,0.094217,0.110006,0,0,0,0,0,0,0,0
-0.485693, negative,0.151545,0.174219,0.093654,0.072945,0.08686,1,0,1,1,0,0,0,0
-0.528106, negative,0,0,0,0.767442,0,0,0,0,0,0,0,0,0
0, neutral,0.378117,0.100071,0.416874,0.316828,0.040364,0,0,0,0,0,1,0,0
-0.669547, negative,0.478016,0.086984,0.249782,0.010611,0.090752,0,0,0,0,0,0,0,0
-0.531781, negative,0.242398,0.080574,0.341739,0.224734,0.042581,0,0,0,0,0,0,0,0
0, neutral,0.190299,0.187642,0.350697,0.195905,0.210916,0,0,0,0,0,0,0,0
0, neutral,0.151545,0.174219,0.093654,0.072945,0.08686,0,0,0,0,0,0,0,0
0, neutral,0.260518,0.082474,0.048033,0.466952,0.069074,0,0,0,0,0,0,0,0
-0.515646, negative,0,0,0,0,0,0,0,0,0,0,0,0,0
0, neutral,0.567779,0.34735,0.052094,0.002615,0.065137,0,0,0,0,0,0,0,0
0.64445, positive,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.397779, negative,0.16988,0.146383,0.232007,0.060707,0.122933,0,0,0,0,0,0,0,0
0.752469, positive,0,0,0,0,0,0,0,1,0,0,0,0,0
0, neutral,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.673358, negative,0.366645,0.068792,0.206751,0.020583,0.497362,0,0,0,0,0,0,0,0
-0.674048, negative,0.364498,0.097924,0.237708,0.046285,0.142088,0,0,0,0,0,0,0,0
0, neutral,0.090996,0.365242,0.019418,0.029595,0.09214,0,0,0,0,0,0,0,0
-0.535352, negative,0.70589,0.122871,0.052801,0.02396,0.234983,0,0,0,0,0,0,0,0
-0.753242, negative,0.943611,0.026542,0.048328,0.082344,0.01833,0,1,0,0,0,0,0,0
-0.816521, negative,0.226901,0.418439,0.074629,0.102039,0.069198,0,0,0,0,0,0,0,0
0, neutral,0.067179,0.459965,0.049383,0.320669,0.183285,0,0,0,0,0,0,0,0
0.387008, positive,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.891316, negative,0.308521,0.153204,0.56369,0.117639,0.035159,0,0,0,0,0,0,0,0
0, neutral,0.153006,0.103224,0.057204,0.039956,0.044479,0,0,0,0,0,0,0,0
-0.257149, negative,0,0,0,0,0,1,0,1,0,0,0,0,0
0, neutral,0.202405,0.059157,0.136152,0.240433,0.167653,0,0,0,0,0,0,0,0
-0.591239, negative,0.16319,0.004577,0.137587,0.420675,0.649409,0,0,0,0,0,0,0,0
0, neutral,0.210091,0.545274,0.063268,0.046471,0.032137,0,0,0,0,0,0,0,0
0, neutral,0.146336,0.695576,0.071455,0.024775,0.013964,0,0,0,0,0,0,0,0
0.458931, positive,0.289062,0.597977,0.005676,0.003581,0.007852,0,0,0,0,0,0,0,0
0, neutral,0.214749,0.091361,0.452052,0.109288,0.054636,0,0,0,0,0,0,0,0
-0.35531, negative,0.147921,0.76277,0.042779,0.010264,0.029908,0,0,0,0,0,0,0,0
-0.738276, negative,0.026124,0.480092,0.020208,0.541211,0.006447,0,0,0,0,0,0,0,0
-0.662642, negative,0.483853,0.168942,0.166824,0.069082,0.025025,0,0,0,0,0,0,0,0
0, neutral,0.061166,0.829455,0.008395,0.042533,0.023149,0,0,0,0,0,0,0,0
-0.479738, negative,0.323014,0.15964,0.528996,0.129414,0.043309,0,0,0,0,0,0,0,0
0.353021, positive,0.08681,0.033118,0.070416,0.029245,0.038819,0,0,0,0,0,0,0,0
0.222986, positive,0,0,0,0,0,1,0,1,0,0,0,0,0
0, neutral,0.144548,0.185315,0.087573,0.077654,0.090723,1,0,1,0,0,0,0,0
0, neutral,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.412297, negative,0.347682,0.087445,0.206712,0.036489,0.423322,0,0,0,0,0,0,0,0
-0.857924, negative,0.783627,0.032449,0.266714,0.081904,0.033658,0,0,0,0,0,0,0,0
-0.361224, negative,0.179211,0.0429,0.385171,0.129471,0.098696,0,0,0,0,0,0,0,0
-0.446592, negative,0.214562,0.375917,0.217406,0.115833,0.097932,0,0,0,0,0,0,0,0
0, neutral,0.201252,0.465759,0.01886,0.308283,0.04234,0,0,0,0,0,0,0,0
-0.676551, negative,0.446218,0.025707,0.106512,0.039153,0.611328,0,0,0,0,0,0,0,0
0, neutral,0.083175,0.228487,0.365042,0.205718,0.065177,0,0,0,0,0,0,0,0
0.548335, positive,0.225899,0.157677,0.177576,0.096819,0.05462,0,0,0,0,0,0,0,0
-0.591691, negative,0.106589,0.007523,0.269627,0.153481,0.074323,0,0,0,0,0,0,0,0
0, neutral,0.160168,0.166868,0.092425,0.066816,0.099011,0,0,1,0,0,0,0,0
-0.442558, negative,0.136825,0.344067,0.160767,0.082326,0.109626,0,0,0,0,0,0,0,0
-0.618513, negative,0.402024,0.036207,0.158369,0.331652,0.242964,0,0,0,0,0,0,0,0
-0.442558, negative,0.136825,0.344067,0.160767,0.082326,0.109626,0,0,0,0,0,0,0,0
-0.594955, negative,0.185627,0.131414,0.71798,0.008231,0.137055,0,0,0,0,0,0,0,0
-0.882207, negative,0.441642,0.02361,0.307151,0.054194,0.478278,0,0,0,0,0,0,0,0
-0.9038, negative,0.65057,0.014629,0.084764,0.018637,0.499564,0,0,0,1,0,0,0,0
-0.542877, negative,0.136221,0.54116,0.088669,0.199037,0.038789,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0, neutral,0.106388,0.06917,0.082873,0.047708,0.074457,0,0,0,0,0,0,0,0
-0.489691, negative,0.106366,0.097052,0.17137,0.060532,0.040456,0,0,0,0,0,0,0,0
-0.656622, negative,0.615956,0.116696,0.159149,0.00229,0.182167,0,0,0,0,0,0,0,0
-0.644811, negative,0.568263,0.248479,0.013376,0.004087,0.109224,0,0,0,0,0,0,0,0
-0.27857, negative,0.136825,0.344067,0.160767,0.082326,0.109626,0,0,0,0,0,0,0,0
-0.757689, negative,0.65516,0.059459,0.22166,0.101525,0.097654,0,0,0,0,0,0,0,0
-0.666985, negative,0.539196,0.096234,0.34124,0.004494,0.079137,0,0,0,0,0,0,0,0
-0.814289, negative,0.438371,0.002429,0.272784,0.195852,0.290754,0,0,1,0,0,0,0,0
-0.601966, negative,0.748899,0.078644,0.206781,0.023348,0.11302,0,0,0,0,0,0,0,0
-0.601966, negative,0.748899,0.078644,0.206781,0.023348,0.11302,0,0,0,0,0,0,0,0
0, neutral,0.156123,0.135469,0.341042,0.147803,0.140754,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.652456, negative,0.591481,0.065787,0.081554,0.095546,0.109747,0,0,0,0,0,0,0,0
-0.74637, negative,0.801602,0.102342,0.128874,0.014969,0.0331,0,0,1,0,0,0,0,0
-0.818156, negative,0.136837,0.015982,0.058696,0.26756,0.751149,0,0,0,0,0,0,0,0
-0.442558, negative,0.136825,0.344067,0.160767,0.082326,0.109626,0,0,0,0,0,0,0,0
0.293789, positive,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.628591, negative,0.964972,0.019958,0.064538,0.002533,0.04043,0,0,0,1,0,0,0,0
-0.601966, negative,0.748899,0.078644,0.206781,0.023348,0.11302,0,0,0,0,0,0,0,0
-0.831886, negative,0.167371,0.091557,0.496337,0.005258,0.041085,0,0,0,0,0,0,0,0
-0.601966, negative,0.748899,0.078644,0.206781,0.023348,0.11302,0,0,0,0,0,0,0,0
0, neutral,0.25989,0.520235,0.05756,0.000425,0.011249,0,0,0,0,0,0,0,0
0, neutral,0.293647,0.132997,0.126604,0.05564,0.091108,0,0,0,0,0,0,0,0
-0.501263, negative,0.443751,0.027364,0.153353,0.022047,0.151202,0,0,0,0,0,0,0,0
-0.538947, negative,0.172719,0.562175,0.265303,0.055397,0.031036,0,0,0,0,0,0,0,0
-0.793547, negative,0.21632,0.532051,0.143448,0.040089,0.068368,0,0,0,0,0,0,0,0
-0.601966, negative,0.748899,0.078644,0.206781,0.023348,0.11302,0,0,0,0,0,0,0,0
-0.574141, negative,0.717431,0.018385,0.392231,0.023233,0.081402,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.453803, negative,0.740355,0.042054,0.203896,0.037767,0.051899,0,0,0,0,0,0,0,0
-0.744991, negative,0.538985,0.117106,0.349851,0.031083,0.121109,0,0,0,0,0,0,0,0
0, neutral,0.148831,0.179551,0.091248,0.074744,0.088473,0,0,0,0,0,0,0,0
-0.768407, negative,0.655404,0.056051,0.142341,0.049125,0.273241,0,0,0,0,0,0,0,0
-0.729424, negative,0.561651,0.248021,0.090048,0.121365,0.093519,0,0,0,0,0,0,0,0
-0.766796, negative,0.541563,0.027601,0.176132,0.04252,0.385549,0,0,0,0,0,0,0,0
-0.485449, negative,0.111294,0.138228,0.11581,0.281843,0.50323,0,0,0,0,0,0,0,0
-0.609119, negative,0.384688,0.344519,0.177007,0.025224,0.079454,0,0,0,0,0,0,0,0
-0.912843, negative,0.278533,0.047144,0.785268,0.019785,0.067673,0,0,0,0,0,0,0,0
-0.900531, negative,0.492184,0.016743,0.291394,0.016052,0.473296,0,0,0,0,0,0,0,0
-0.654374, negative,0.56173,0.014698,0.322684,0.021716,0.357347,0,0,0,0,0,0,0,0
0.693274, positive,0.059891,0.058655,0.065582,0.158428,0.165922,0,0,0,0,0,0,0,0
-0.474657, negative,0.347944,0.114667,0.175467,0.265937,0.06578,0,0,0,0,0,0,0,0
0, neutral,0.194224,0.217977,0.016131,0.040272,0.019771,0,0,0,0,0,0,0,0
-0.745525, negative,0.462425,0.256274,0.148679,0.136163,0.162722,0,0,0,0,0,0,0,0
-0.57601, negative,0.283557,0.06946,0.370607,0.175805,0.15018,0,0,0,0,0,0,0,0
-0.787982, negative,0.539196,0.096234,0.34124,0.004494,0.079137,0,0,0,0,0,0,0,0
-0.414584, negative,0.246616,0.081133,0.355586,0.298392,0.070169,0,0,0,0,0,0,0,0
-0.342176, negative,0.861921,0.049759,0.051713,0.00254,0.088703,0,0,0,0,0,0,0,0
0.616435, positive,0.096244,0.699899,0.029837,0.004935,0.048042,0,0,0,0,0,0,0,0
-0.45585, negative,0.590575,0.115703,0.159537,0.010442,0.108335,0,0,0,0,0,0,0,0
-0.399766, negative,0.85859,0.051996,0.119779,0.004103,0.104383,0,0,0,0,0,0,0,0
0, neutral,0.422387,0.026168,0.343784,0.197615,0.248207,0,0,0,0,0,0,0,0
0, neutral,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.718955, negative,0.407715,0.085156,0.088206,0.014551,0.625762,0,0,0,0,0,0,0,0
0, neutral,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.611061, negative,0.412009,0.160597,0.214372,0.028687,0.093299,0,0,0,0,0,0,0,0
0, neutral,0.295449,0.488063,0.10755,0.024582,0.049507,0,0,0,0,0,0,0,0
-0.769331, negative,0.559225,0.030374,0.231443,0.012703,0.142865,0,0,0,0,0,0,0,0
-0.345188, negative,0.490228,0.006279,0.124677,0.320622,0.435107,0,0,0,0,0,0,0,0
-0.917213, negative,0.147812,0.041371,0.205067,0.34775,0.29692,0,0,0,0,0,0,0,0
0, neutral,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.582532, negative,0.602548,0.12915,0.289595,0.02956,0.012699,0,0,0,0,0,0,0,0
-0.582778, negative,0.469579,0.021571,0.060924,0.016925,0.66675,0,0,0,0,0,0,0,0
0, neutral,0.216116,0.150659,0.111113,0.079181,0.111463,0,0,0,0,0,0,0,0
-0.517051, negative,0.559413,0.018017,0.278701,0.276995,0.155243,0,0,0,0,0,0,0,0
0, neutral,0.405775,0.205879,0.29536,0.059749,0.041221,0,0,0,0,0,0,0,0
0.515017, positive,0,0,0,0,0,0,0,0,0,0,0,0,0
0, neutral,0.243788,0.623794,0.071578,0.06975,0.01927,0,0,0,0,0,0,0,0
0.57363, positive,0.004326,0.936336,0.021753,0.009191,0.012879,0,0,0,0,0,0,0,0
-0.800738, negative,0.394964,0.075806,0.556583,0.022833,0.058023,0,0,0,0,0,0,0,0
0, neutral,0.320419,0.064382,0.053941,0.030664,0.08946,0,0,0,0,0,0,0,0
-0.890551, negative,0.503044,0.019918,0.488437,0.014131,0.221089,1,0,1,0,0,0,0,0
0, neutral,0.27675,0.135279,0.202018,0.088069,0.141283,0,0,0,1,0,0,0,0
-0.443106, negative,0.50455,0.027149,0.467015,0.049644,0.216834,0,0,0,0,1,0,0,0
-0.696866, negative,0.748899,0.078644,0.206781,0.023348,0.11302,0,0,0,0,1,0,0,0
0.443468, positive,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.342176, negative,0.861921,0.049759,0.051713,0.00254,0.088703,0,0,0,0,0,0,0,0
-0.459067, negative,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30592, negative,0.532639,0.085205,0.264193,0.124179,0.171067,0,0,0,0,0,0,0,0
0, neutral,0.440299,0.305655,0.075664,0.136636,0.131592,0,0,0,0,1,0,0,0
-0.311019, negative,0.043608,0.044715,0.065227,0.036937,0.028873,0,0,1,0,1,0,0,0
-0.340946, negative,0.05705,0.037419,0.162047,0.063577,0.082074,0,0,1,0,0,0,0,0
0.532297, positive,0.202452,0.26742,0.286923,0.095173,0.148128,0,0,1,0,0,0,0,0
-0.831886, negative,0.167371,0.091557,0.496337,0.005258,0.041085,0,0,0,0,0,0,0,0
-0.540993, negative,0.41838,0.065628,0.106256,0.062823,0.096979,0,0,0,0,0,0,0,0
0.439307, positive,0.322468,0.247959,0.138017,0.073704,0.188428,0,0,0,0,0,0,0,0
0, neutral,0.137683,0.129476,0.370761,0.230212,0.208761,0,0,0,0,1,0,0,0
-0.592305, negative,0.828144,0.026851,0.255617,0.015652,0.049288,0,0,0,0,1,0,0,0
0.587117, positive,0.014975,0.461091,0.020762,0.059655,0.56088,0,0,0,0,0,0,0,0
-0.512373, negative,0.356315,0.093711,0.289722,0.016244,0.095113,0,0,0,1,0,0,0,0
-0.796651, negative,0.424009,0.072441,0.357808,0.052285,0.159117,0,0,0,0,0,0,0,0
0, neutral,0.247463,0.115458,0.104894,0.160485,0.168399,0,0,0,0,0,0,0,0
0, neutral,0.256441,0.423962,0.235846,0.012981,0.126394,0,0,0,0,0,0,0,0
-0.411655, negative,0.349172,0.139038,0.223429,0.021529,0.097227,0,0,0,0,0,0,0,0
-0.700864, negative,0.532302,0.003765,0.337075,0.318058,0.179963,0,0,0,0,0,0,0,0
0, neutral,0.093082,0.058405,0.023252,0.630395,0.13859,0,0,0,0,0,0,0,0
-0.695492, negative,0.72619,0.028692,0.349447,0.068459,0.074078,0,0,0,0,0,0,0,0
0, neutral,0.271666,0.269798,0.069301,0.026583,0.113538,0,0,0,0,0,0,0,0
-0.831886, negative,0.167371,0.091557,0.496337,0.005258,0.041085,0,0,0,0,0,0,0,0
-0.668717, negative,0.915643,0.023763,0.105688,0.08375,0.045494,0,0,0,0,0,0,0,0
0, neutral,0,0,0,0,0,0,0,0,0,0,0,0,0
0, neutral,0,0,0,0,0,0,0,0,0,0,0,0,0
0, neutral,0.509038,0.337097,0.044014,0.189967,0.043134,0,0,0,0,0,1,0,0
-0.651405, negative,0.378093,0.190484,0.112426,0.029561,0.063918,0,0,0,0,0,0,0,0
0, neutral,0.110448,0.117996,0.229696,0.173345,0.126336,0,1,0,1,1,0,0,0
-0.489776, negative,0.153835,0.194385,0.138567,0.524415,0.098353,0,0,1,0,0,1,0,0
-0.754055, negative,0.072948,0.02193,0.193176,0.260882,0.720494,0,0,0,0,0,1,0,0
-0.371229, negative,0.07655,0.061274,0.04125,0.056765,0.037278,0,0,1,0,0,0,0,0
0, neutral,0.148831,0.171352,0.113981,0.117144,0.088473,0,0,1,0,0,0,0,0
0, neutral,0.524919,0.045589,0.399133,0.064493,0.076594,0,0,0,0,0,0,0,0
-0.874508, negative,0.407095,0.181926,0.132753,0.338622,0.03878,1,0,1,0,0,0,0,0
0, neutral,0.161819,0.157933,0.099978,0.072867,0.09194,0,0,0,0,0,0,0,0
0, neutral,0.064129,0.051816,0.11718,0.060414,0.025418,0,0,1,0,0,0,0,0
0, neutral,0.162882,0.490681,0.096699,0.194541,0.032074,0,0,1,0,0,0,0,0
0, neutral,0.359797,0.042317,0.153275,0.043641,0.051816,0,0,0,0,0,0,0,0
-0.457211, negative,0.198563,0.127658,0.168879,0.016919,0.035798,1,0,1,0,0,0,0,0
-0.718627, negative,0.091221,0.036798,0.055748,0.116868,0.089348,0,0,1,0,0,0,0,0
0, neutral,0.052541,0.048077,0.774328,0.016103,0.038643,0,0,1,0,0,0,0,0
0, neutral,0.698606,0.022855,0.226007,0.159161,0.185582,0,0,0,0,0,0,0,0
0.369882, positive,0.057154,0.114914,0.01622,0.302062,0.728388,0,0,1,0,0,0,0,0
-0.426772, negative,0.18725,0.178139,0.197658,0.056015,0.034624,0,0,0,0,0,0,0,0
-0.371229, negative,0.07655,0.061274,0.04125,0.056765,0.037278,1,0,1,0,0,0,0,0
-0.647532, negative,0.412629,0.082449,0.115688,0.146096,0.023889,0,0,1,0,0,0,0,0
0, neutral,0,0,0,0,0,1,0,1,0,0,0,0,0
0, neutral,0.138723,0.200445,0.08081,0.072467,0.105491,1,0,0,0,0,0,0,0
-0.755441, negative,0.659134,0.094826,0.214685,0.047426,0.110466,1,0,1,0,0,0,0,0
-0.723948, negative,0.158375,0.016775,0.081741,0.719738,0.085532,1,0,1,0,0,0,0,0
0, neutral,0.248071,0.125587,0.1173,0.144359,0.142983,1,0,0,0,0,0,0,0
0, neutral,0.145718,0.374254,0.108504,0.034622,0.316465,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.214326, negative,0.151545,0.174219,0.093654,0.072945,0.08686,1,0,1,0,0,0,0,0
-0.46008, negative,0.239303,0.05561,0.235141,0.044888,0.03101,1,0,1,0,0,0,0,0
-0.260788, negative,0.297884,0.071345,0.133527,0.056595,0.201886,0,0,1,0,0,0,0,0
0.565935, positive,0.148831,0.179551,0.091248,0.074744,0.088473,0,0,1,0,0,0,0,0
0.379257, positive,0.528777,0.042639,0.539621,0.012489,0.086886,1,0,1,0,0,0,0,0
-0.836408, negative,0.190695,0.007253,0.127434,0.088181,0.179411,0,0,0,1,0,0,0,0
-0.61684, negative,0.201371,0.025484,0.130304,0.049668,0.043438,0,0,1,0,0,0,0,0
-0.492528, negative,0.504061,0.132081,0.086693,0.204273,0.163105,0,0,1,0,0,0,0,0
0, neutral,0.130338,0.195196,0.093498,0.073417,0.084643,0,0,0,0,0,0,0,0
0.238206, positive,0,0,0,0,0,0,0,0,0,0,0,0,0
0, neutral,0.162563,0.028286,0.663995,0.045912,0.258282,0,0,0,0,0,0,0,0
0, neutral,0.148917,0.284577,0.089788,0.037019,0.011724,0,0,0,0,0,0,0,0
-0.371229, negative,0.07655,0.061274,0.04125,0.056765,0.037278,0,0,1,0,0,0,0,0
-0.233832, negative,0.134446,0.104182,0.061863,0.057153,0.07009,1,0,1,0,0,0,0,0
0, neutral,0.009002,0.052767,0.040975,0.011964,0.024592,1,0,1,0,0,0,0,0
0, neutral,0.234669,0.350341,0.143531,0.121032,0.047245,1,0,1,0,0,0,0,0
0.450969, positive,0.07997,0.220559,0.077022,0.11344,0.044566,0,0,1,0,0,0,0,0
0, neutral,0.240307,0.061735,0.013619,0.026238,0.050436,1,0,0,0,0,0,0,0
-0.718627, negative,0.091221,0.036798,0.055748,0.116868,0.089348,0,0,1,0,0,0,0,0
0.609971, positive,0.042762,0.832411,0.017343,0.118633,0.00855,0,0,1,0,0,0,0,0
-0.476006, negative,0.088782,0.031193,0.185711,0.046423,0.026815,1,0,0,0,0,0,0,0
0, neutral,0.148831,0.179551,0.091248,0.074744,0.088473,1,0,1,0,0,0,0,0
-0.788416, negative,0.299665,0.018101,0.234046,0.018678,0.029837,1,0,0,0,0,0,0,0
-0.477897, negative,0.069996,0.019107,0.097457,0.035695,0.027334,1,0,1,0,0,0,0,0
0, neutral,0,0,0,0,0,1,0,1,0,0,0,0,0
0, neutral,0.707061,0.18267,0.030386,0.017351,0.15279,1,1,0,0,0,0,0,0
-0.461397, negative,0.192173,0.154308,0.146768,0.064015,0.027944,0,0,0,0,0,0,0,0
0, neutral,0.266471,0.40628,0.070861,0.024162,0.038831,0,0,1,0,0,0,0,0
-0.815461, negative,0.040336,0.060997,0.903902,0.044432,0.014216,0,0,0,0,0,0,0,0
-0.922088, negative,0.532637,0.018851,0.421325,0.305617,0.062204,1,0,0,0,0,0,0,0
-0.755275, negative,0.052727,0.812435,0.098546,0.016645,0.024685,0,0,0,0,0,0,0,0
-0.255394, negative,0.120898,0.072176,0.092999,0.075436,0.063027,0,0,0,0,0,0,0,0
-0.560129, negative,0.126189,0.039714,0.116702,0.021978,0.044822,0,1,1,0,0,0,0,0
-0.440617, negative,0.077414,0.077577,0.083945,0.3777,0.638889,0,0,1,0,0,0,0,0
-0.535835, negative,0.859935,0.023014,0.18419,0.007954,0.093819,1,0,1,0,0,0,0,0
0.358649, positive,0.071618,0.040071,0.019374,0.122228,0.133981,1,0,0,0,0,0,0,0
-0.718627, negative,0.091221,0.036798,0.055748,0.116868,0.089348,1,0,0,0,0,0,0,0
-0.562701, negative,0.069996,0.019107,0.097457,0.035695,0.027334,0,0,1,0,0,0,0,0
-0.551921, negative,0.381465,0.317928,0.096591,0.046178,0.150597,1,0,1,0,0,0,0,0
-0.616937, negative,0.404782,0.340647,0.183003,0.020084,0.095471,1,0,0,0,0,0,0,0
-0.456253, negative,0.416259,0.221346,0.164985,0.03816,0.068957,0,0,0,0,0,0,0,0
0, neutral,0.201661,0.024156,0.154198,0.32078,0.157189,1,0,1,0,0,0,0,0
-0.719727, negative,0.076757,0.025181,0.091843,0.079711,0.057199,0,0,0,0,0,0,0,0
-0.780387, negative,0.349821,0.148863,0.321124,0.055958,0.074557,1,0,1,0,0,0,0,0
-0.523527, negative,0.515868,0.152349,0.272557,0.247347,0.069062,1,0,1,0,0,0,1,0
0, neutral,0.176004,0.102781,0.170402,0.153668,0.154754,1,0,1,0,0,0,0,0
-0.371229, negative,0.07655,0.061274,0.04125,0.056765,0.037278,1,0,0,0,0,0,0,0
0, neutral,0,0,0,0,0,0,0,1,0,0,0,0,0
0.609464, positive,0.025909,0.832204,0.005993,0.020424,0.016579,1,0,0,0,0,0,0,0
0, neutral,0.148831,0.179551,0.091248,0.074744,0.088473,1,0,0,0,0,0,0,0
0.625789, positive,0.001824,0.852923,0.004635,0.00181,0.000659,0,0,1,0,0,0,0,0
-0.639575, negative,0.177477,0.018444,0.15362,0.32332,0.102155,0,0,0,0,0,0,0,0
-0.847839, negative,0.225847,0.019089,0.344462,0.024996,0.08015,0,0,0,0,0,0,0,0
-0.775505, negative,0.069996,0.019107,0.097457,0.035695,0.027334,0,0,1,0,0,0,0,0
-0.388, negative,0.130271,0.089009,0.111133,0.040356,0.018617,0,0,1,0,0,0,0,0
-0.718627, negative,0.091221,0.036798,0.055748,0.116868,0.089348,1,0,1,0,0,0,0,0
-0.573018, negative,0.089124,0.057198,0.124253,0.013877,0.018647,1,0,1,0,0,0,0,0
-0.802807, negative,0.402092,0.30919,0.122343,0.167298,0.068867,0,0,1,0,0,0,0,0
0.51953, positive,0.130788,0.516912,0.067375,0.333964,0.020979,0,0,0,0,0,0,0,0
-0.409516, negative,0.367375,0.062745,0.121932,0.105111,0.527484,0,0,1,0,0,0,0,0
0, neutral,0.028285,0.695072,0.070079,0.009747,0.021402,0,0,0,0,0,0,0,0
0, neutral,0.001251,0.03409,0.028365,0.003585,0.011624,1,0,0,0,0,0,0,0
-0.229703, negative,0.15378,0.129937,0.169767,0.056333,0.015379,0,0,1,0,0,0,0,0
0.44403, positive,0.26351,0.223275,0.117794,0.046092,0.085471,1,0,1,0,0,0,0,0
-0.718627, negative,0.091221,0.036798,0.055748,0.116868,0.089348,1,0,1,0,0,0,0,0
0, neutral,0.131832,0.715237,0.063274,0.01645,0.021117,0,0,1,0,0,0,0,0
-0.517895, negative,0.117358,0.021001,0.12908,0.037889,0.057786,1,0,1,0,0,0,0,0
-0.828127, negative,0.081535,0.02681,0.248031,0.090892,0.020219,1,0,1,0,0,0,0,0
-0.663343, negative,0.435439,0.129522,0.068938,0.027003,0.071106,0,0,1,0,0,0,0,0
0, neutral,0.148831,0.173499,0.106219,0.107982,0.088473,0,0,1,0,0,0,0,0
0, neutral,0.139669,0.490549,0.034983,0.088384,0.108317,0,0,1,0,0,0,0,0
0.566045, positive,0.073564,0.692418,0.069834,0.039462,0.067203,0,0,0,0,0,0,0,0
0, neutral,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.723847, negative,0.184314,0.312204,0.172728,0.1037,0.070091,0,0,0,0,0,0,0,0
-0.563795, negative,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.886975, negative,0.214692,0.00559,0.381808,0.018037,0.086262,1,0,1,0,0,0,0,0
-0.456826, negative,0.099099,0.025677,0.08575,0.02492,0.067003,1,0,1,1,0,0,0,0
0, neutral,0.057704,0.038221,0.081947,0.030105,0.066117,0,0,1,0,0,0,0,0
-0.830194, negative,0.748381,0.023628,0.325681,0.007048,0.103988,1,0,1,0,0,0,0,0
-0.75543, negative,0.056693,0.0172,0.20221,0.072514,0.087563,1,0,0,0,0,0,0,0
-0.391936, negative,0.067045,0.085819,0.042838,0.016775,0.021645,1,0,1,0,0,0,0,0
-0.79135, negative,0.505907,0.053127,0.4564,0.020106,0.234804,0,0,1,0,0,0,0,0
-0.475155, negative,0.742308,0.145904,0.070273,0.007744,0.069715,1,0,0,1,0,0,0,0
-0.838813, negative,0.419923,0.193114,0.281972,0.158484,0.1799,1,0,0,0,0,0,0,0
-0.893586, negative,0.269717,0.018708,0.252444,0.035337,0.069186,1,0,0,0,0,0,0,0
-0.44703, negative,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.842729, negative,0.153213,0.073292,0.134045,0.026836,0.056926,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.556559, negative,0.15062,0.077883,0.067059,0.088491,0.10491,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.739969, negative,0.139462,0.037886,0.360046,0.569894,0.058837,1,0,0,0,0,0,0,0
-0.90527, negative,0.135577,0.000451,0.164057,0.066912,0.271176,1,0,1,0,0,0,0,0
-0.812219, negative,0.081025,0.021045,0.091919,0.085312,0.114068,1,0,1,0,0,0,0,0
0.353682, positive,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.581457, negative,0.088844,0.02344,0.842006,0.067223,0.044794,1,0,0,0,0,0,0,0
-0.678992, negative,0,0,0.931034,0,0,0,0,1,0,0,0,0,0
-0.500514, negative,0.091798,0.08168,0.064952,0.040272,0.048484,1,0,1,0,0,0,0,0
0, neutral,0.069996,0.019107,0.097457,0.035695,0.027334,0,0,1,0,0,0,0,0
-0.598528, negative,0.164743,0.017336,0.085362,0.063085,0.077441,1,0,1,0,0,0,0,0
-0.816301, negative,0.223085,0.004509,0.182077,0.356088,0.130151,0,0,1,0,0,0,0,0
-0.508349, negative,0.096191,0.139358,0.090761,0.302852,0.520558,0,0,1,0,0,0,0,0
0, neutral,0.144548,0.185315,0.087573,0.077654,0.090723,1,0,1,0,0,0,0,0
0, neutral,0.022614,0.115222,0.020153,0.57721,0.252097,0,0,1,0,0,0,0,0
-0.541947, negative,0.164527,0.151539,0.102866,0.072571,0.090183,1,0,0,0,0,0,0,0
